,NAME,RANDOM SEED,TIME W/ CUTS,NODES W/ CUTS,TIME W/O CUTS,NODES W/O CUTS,GAP W/ CUTS,GAP W/O CUTS,INITIAL LP,PRESOLVING TIME,vars,bin_vars,int_vars,cont_vars,constr,linsetpart_constr,linsetpack_constr,linsetcov_constr,lincard_constr,lineqknap_constr,linbinpack_constr,linknaps_constr,linintknap_constr,linmixbin_constr,nonzeroes,obj_dyn,dynamism_mean,presol_vars,presol_int_vars,presol_constr
994,neos-3209519-ruhr.mps.gz,32,760.372932,61448,1644.015087,198275,0.0,0.0,332.85,35.506659,9.06820060481506,0.9221902017291066,0.0,0.07780979827089338,9.433483923290392,0.006,0.0,0.0,0.05,0.0,0.0,0.002,0.0,0.526,0.0005692219020172911,1.60954,0.919256,8.902455592206882,0.0,8.481566013773087
995,neos-3216931-puriri.mps.gz,2,11121.141679999999,8769,7899.483894,17134,0.0,0.0,-7600.0,9.281941,8.176110342237342,0.9192686357243319,0.0,0.08073136427566807,8.697679732264463,0.022875271330773085,0.17465353147436968,0.0,0.036066121222240774,0.0,0.05860744698614126,0.0026715645349807983,0.0,0.037234930706294876,0.004306582696500077,2.69897,0.0326721,8.176110342237342,0.0,8.697679732264463
996,neos-3216931-puriri.mps.gz,4,10647.16498,8769,8649.86302,17134,0.0,0.0,-7600.0,11.091472999999999,8.176110342237342,0.9192686357243319,0.0,0.08073136427566807,8.697679732264463,0.022875271330773085,0.17465353147436968,0.0,0.036066121222240774,0.0,0.05860744698614126,0.0026715645349807983,0.0,0.037234930706294876,0.004306582696500077,2.69897,0.0326721,8.176110342237342,0.0,8.697679732264463
997,neos-3216931-puriri.mps.gz,8,10690.07752,8769,10115.741909999999,17134,0.0,0.0,-7600.0,19.260870999999998,8.176110342237342,0.9192686357243319,0.0,0.08073136427566807,8.697679732264463,0.022875271330773085,0.17465353147436968,0.0,0.036066121222240774,0.0,0.05860744698614126,0.0026715645349807983,0.0,0.037234930706294876,0.004306582696500077,2.69897,0.0326721,8.176110342237342,0.0,8.697679732264463
998,neos-3216931-puriri.mps.gz,16,10681.814629999999,8769,9674.599828,17134,0.0,0.0,-7600.0,20.785079999999997,8.176110342237342,0.9192686357243319,0.0,0.08073136427566807,8.697679732264463,0.022875271330773085,0.17465353147436968,0.0,0.036066121222240774,0.0,0.05860744698614126,0.0026715645349807983,0.0,0.037234930706294876,0.004306582696500077,2.69897,0.0326721,8.176110342237342,0.0,8.697679732264463
999,neos-3216931-puriri.mps.gz,32,10673.09282,8769,8968.350714,17134,0.0,0.0,-7600.0,11.771988,8.176110342237342,0.9192686357243319,0.0,0.08073136427566807,8.697679732264463,0.022875271330773085,0.17465353147436968,0.0,0.036066121222240774,0.0,0.05860744698614126,0.0026715645349807983,0.0,0.037234930706294876,0.004306582696500077,2.69897,0.0326721,8.176110342237342,0.0,8.697679732264463
1000,neos-3226448-wkra.mps.gz,2,18000.00422,181,5243.100283,44,1e+20,0.0,0.0,0.267495,9.211539652551664,1.0,0.0,0.0,7.699842407396986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018115942028985507,0.0,0.0,9.211539652551664,0.0,7.699842407396986
1001,neos-3226448-wkra.mps.gz,4,18000.00321,181,5237.979759000001,44,1e+20,0.0,0.0,0.24375700000000003,9.211539652551664,1.0,0.0,0.0,7.699842407396986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018115942028985507,0.0,0.0,9.211539652551664,0.0,7.699842407396986
1002,neos-3226448-wkra.mps.gz,8,18000.00104,185,5315.214376,44,1e+20,0.0,0.0,0.25953200000000004,9.211539652551664,1.0,0.0,0.0,7.699842407396986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018115942028985507,0.0,0.0,9.211539652551664,0.0,7.699842407396986
1003,neos-3226448-wkra.mps.gz,16,18000.00116,188,5529.750699,44,1e+20,0.0,0.0,0.249554,9.211539652551664,1.0,0.0,0.0,7.699842407396986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018115942028985507,0.0,0.0,9.211539652551664,0.0,7.699842407396986
1004,neos-3226448-wkra.mps.gz,32,18000.000790000002,205,5334.791745,44,1e+20,0.0,0.0,0.286148,9.211539652551664,1.0,0.0,0.0,7.699842407396986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018115942028985507,0.0,0.0,9.211539652551664,0.0,7.699842407396986
1005,neos-3354841-apure.mps.gz,2,235.66620299999997,1,233.34022599999997,1,0.0,0.0,48560.0,226.940271,11.512925464970229,0.0,1.0,0.0,5.1298987149230735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005917159763313609,0.0,0.31911775147928995,0.560305,0.016031200000000002,11.512925464970229,1.0,5.1298987149230735
1006,neos-3354841-apure.mps.gz,4,235.94277400000001,1,233.14536099999998,1,0.0,0.0,48560.0,226.687722,11.512925464970229,0.0,1.0,0.0,5.1298987149230735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005917159763313609,0.0,0.31911775147928995,0.560305,0.016031200000000002,11.512925464970229,1.0,5.1298987149230735
1007,neos-3354841-apure.mps.gz,8,235.835805,1,233.53057900000002,1,0.0,0.0,48560.0,227.075704,11.512925464970229,0.0,1.0,0.0,5.1298987149230735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005917159763313609,0.0,0.31911775147928995,0.560305,0.016031200000000002,11.512925464970229,1.0,5.1298987149230735
1008,neos-3354841-apure.mps.gz,16,235.178283,1,235.04635699999997,1,0.0,0.0,48560.0,228.529025,11.512925464970229,0.0,1.0,0.0,5.1298987149230735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005917159763313609,0.0,0.31911775147928995,0.560305,0.016031200000000002,11.512925464970229,1.0,5.1298987149230735
1009,neos-3354841-apure.mps.gz,32,234.670653,1,234.315435,1,0.0,0.0,48560.0,227.80661800000001,11.512925464970229,0.0,1.0,0.0,5.1298987149230735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005917159763313609,0.0,0.31911775147928995,0.560305,0.016031200000000002,11.512925464970229,1.0,5.1298987149230735
1010,neos-3402294-bobin.mps.gz,2,229.074415,621,18000.01256,1599297,0.0,1e+20,-11.0,6.686506,7.973844375944687,0.9008264462809917,0.0,0.09917355371900827,13.289699883721207,0.00010827710818913303,0.0,0.05857114821105915,0.0,0.0,0.0,0.0,0.0,0.00024362349342554933,0.0011854984756100688,0.0,3.6669000000000004e-05,7.973844375944687,0.0,13.289699883721207
1011,neos-3402294-bobin.mps.gz,4,230.021206,621,18000.01053,1567605,0.0,1e+20,-11.0,6.4596,7.973844375944687,0.9008264462809917,0.0,0.09917355371900827,13.289699883721207,0.00010827710818913303,0.0,0.05857114821105915,0.0,0.0,0.0,0.0,0.0,0.00024362349342554933,0.0011854984756100688,0.0,3.6669000000000004e-05,7.973844375944687,0.0,13.289699883721207
1012,neos-3402294-bobin.mps.gz,8,229.703256,621,18000.00945,2071981,0.0,1e+20,-11.0,7.006784,7.973844375944687,0.9008264462809917,0.0,0.09917355371900827,13.289699883721207,0.00010827710818913303,0.0,0.05857114821105915,0.0,0.0,0.0,0.0,0.0,0.00024362349342554933,0.0011854984756100688,0.0,3.6669000000000004e-05,7.973844375944687,0.0,13.289699883721207
1013,neos-3402294-bobin.mps.gz,16,228.846302,621,18000.01387,2261143,0.0,1e+20,-11.0,5.113273,7.973844375944687,0.9008264462809917,0.0,0.09917355371900827,13.289699883721207,0.00010827710818913303,0.0,0.05857114821105915,0.0,0.0,0.0,0.0,0.0,0.00024362349342554933,0.0011854984756100688,0.0,3.6669000000000004e-05,7.973844375944687,0.0,13.289699883721207
1014,neos-3402294-bobin.mps.gz,32,222.991635,621,18000.00815,2109452,0.0,1e+20,-11.0,5.356152,7.973844375944687,0.9008264462809917,0.0,0.09917355371900827,13.289699883721207,0.00010827710818913303,0.0,0.05857114821105915,0.0,0.0,0.0,0.0,0.0,0.00024362349342554933,0.0011854984756100688,0.0,3.6669000000000004e-05,7.973844375944687,0.0,13.289699883721207
1015,neos-3437289-erdre.mps.gz,2,0.149047,1,0.140902,1,0.0,0.0,0.0,0.096387,9.406071615680055,1.0,0.0,0.0,8.90354343566472,0.0032617559119325905,0.27425930959499867,0.0,0.44930687686871434,0.0,0.0,0.0,0.0,0.254145148138081,0.0016745933164041354,0.0,0.33065,9.406071615680055,0.0,8.90354343566472
1016,neos-3437289-erdre.mps.gz,4,0.124378,1,0.147524,1,0.0,0.0,0.0,0.102168,9.406071615680055,1.0,0.0,0.0,8.90354343566472,0.0032617559119325905,0.27425930959499867,0.0,0.44930687686871434,0.0,0.0,0.0,0.0,0.254145148138081,0.0016745933164041354,0.0,0.33065,9.406071615680055,0.0,8.90354343566472
1017,neos-3437289-erdre.mps.gz,8,0.146256,1,0.160268,1,0.0,0.0,0.0,0.112383,9.406071615680055,1.0,0.0,0.0,8.90354343566472,0.0032617559119325905,0.27425930959499867,0.0,0.44930687686871434,0.0,0.0,0.0,0.0,0.254145148138081,0.0016745933164041354,0.0,0.33065,9.406071615680055,0.0,8.90354343566472
1018,neos-3437289-erdre.mps.gz,16,0.15628599999999998,1,0.133601,1,0.0,0.0,0.0,0.096065,9.406071615680055,1.0,0.0,0.0,8.90354343566472,0.0032617559119325905,0.27425930959499867,0.0,0.44930687686871434,0.0,0.0,0.0,0.0,0.254145148138081,0.0016745933164041354,0.0,0.33065,9.406071615680055,0.0,8.90354343566472
1019,neos-3437289-erdre.mps.gz,32,0.12452,1,0.144042,1,0.0,0.0,0.0,0.099329,9.406071615680055,1.0,0.0,0.0,8.90354343566472,0.0032617559119325905,0.27425930959499867,0.0,0.44930687686871434,0.0,0.0,0.0,0.0,0.254145148138081,0.0016745933164041354,0.0,0.33065,9.406071615680055,0.0,8.90354343566472
1020,neos-3572885-glina.mps.gz,2,28.662349,1,28.551026,1,0.0,0.0,0.0,27.657217,10.954239244852738,0.599202741450451,0.4007972585495489,0.0,10.696615805459388,2.2621363615798762e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.2621363615798762e-05,0.0,6.2165639784797e-05,3.28825,6.78247e-05,10.442083973247476,0.6688842203548085,9.336973022909548
1021,neos-3572885-glina.mps.gz,4,28.770875,1,28.768756,1,0.0,0.0,0.0,27.920392,10.954239244852738,0.599202741450451,0.4007972585495489,0.0,10.696615805459388,2.2621363615798762e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.2621363615798762e-05,0.0,6.2165639784797e-05,3.28825,6.78247e-05,10.442083973247476,0.6688842203548085,9.336973022909548
1022,neos-3572885-glina.mps.gz,8,28.559957,1,28.748511999999998,1,0.0,0.0,0.0,27.868073,10.954239244852738,0.599202741450451,0.4007972585495489,0.0,10.696615805459388,2.2621363615798762e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.2621363615798762e-05,0.0,6.2165639784797e-05,3.28825,6.78247e-05,10.442083973247476,0.6688842203548085,9.336973022909548
1023,neos-3572885-glina.mps.gz,16,28.943295000000003,1,28.626979,1,0.0,0.0,0.0,27.769866999999998,10.954239244852738,0.599202741450451,0.4007972585495489,0.0,10.696615805459388,2.2621363615798762e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.2621363615798762e-05,0.0,6.2165639784797e-05,3.28825,6.78247e-05,10.442083973247476,0.6688842203548085,9.336973022909548
1024,neos-3572885-glina.mps.gz,32,28.780772,1,28.589138000000002,1,0.0,0.0,0.0,27.719281,10.954239244852738,0.599202741450451,0.4007972585495489,0.0,10.696615805459388,2.2621363615798762e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.2621363615798762e-05,0.0,6.2165639784797e-05,3.28825,6.78247e-05,10.442083973247476,0.6688842203548085,9.336973022909548
1025,neos-3581454-haast.mps.gz,2,518.291115,11475,5580.446756,202155,0.0,0.0,1655.0,12.663028,9.001099725830965,0.9260355029585798,0.0,0.07396449704142012,9.753826777981722,0.0027874564459930314,0.033449477351916376,0.033449477351916376,0.0,0.0,0.0,0.0,0.0,0.4926829268292683,0.0006655945680335924,1.56198,0.725167,9.001099725830965,0.0,9.753826777981722
1026,neos-3581454-haast.mps.gz,4,515.670129,11475,5668.638069,202155,0.0,0.0,1655.0,17.044534,9.001099725830965,0.9260355029585798,0.0,0.07396449704142012,9.753826777981722,0.0027874564459930314,0.033449477351916376,0.033449477351916376,0.0,0.0,0.0,0.0,0.0,0.4926829268292683,0.0006655945680335924,1.56198,0.725167,9.001099725830965,0.0,9.753826777981722
1027,neos-3581454-haast.mps.gz,8,516.03679,11475,5641.267876,202155,0.0,0.0,1655.0,16.440539,9.001099725830965,0.9260355029585798,0.0,0.07396449704142012,9.753826777981722,0.0027874564459930314,0.033449477351916376,0.033449477351916376,0.0,0.0,0.0,0.0,0.0,0.4926829268292683,0.0006655945680335924,1.56198,0.725167,9.001099725830965,0.0,9.753826777981722
1028,neos-3581454-haast.mps.gz,16,518.012728,11475,5439.513454,202155,0.0,0.0,1655.0,18.494494,9.001099725830965,0.9260355029585798,0.0,0.07396449704142012,9.753826777981722,0.0027874564459930314,0.033449477351916376,0.033449477351916376,0.0,0.0,0.0,0.0,0.0,0.4926829268292683,0.0006655945680335924,1.56198,0.725167,9.001099725830965,0.0,9.753826777981722
1029,neos-3581454-haast.mps.gz,32,519.1941320000001,11475,5170.880808,202155,0.0,0.0,1655.0,15.200004999999999,9.001099725830965,0.9260355029585798,0.0,0.07396449704142012,9.753826777981722,0.0027874564459930314,0.033449477351916376,0.033449477351916376,0.0,0.0,0.0,0.0,0.0,0.4926829268292683,0.0006655945680335924,1.56198,0.725167,9.001099725830965,0.0,9.753826777981722
1030,neos-3592146-hawea.mps.gz,2,18000.01726,836751,3604.205704,378205,0.186367368,0.0,-1e+16,0.294313,8.490849216076635,0.10780287474332649,0.8921971252566735,0.0,6.902742737158593,0.0,0.07035175879396985,0.0,0.1407035175879397,0.0,0.0,0.0,0.07537688442211055,0.0,0.002864424793371374,10.1427,0.9475020000000001,8.480529207044645,0.8983402489626556,6.887552571664617
1031,neos-3592146-hawea.mps.gz,4,18000.01799,856937,3591.315938,378205,0.186356561,0.0,-1e+16,0.300923,8.490849216076635,0.10780287474332649,0.8921971252566735,0.0,6.902742737158593,0.0,0.07035175879396985,0.0,0.1407035175879397,0.0,0.0,0.0,0.07537688442211055,0.0,0.002864424793371374,10.1427,0.9475020000000001,8.480529207044645,0.8983402489626556,6.887552571664617
1032,neos-3592146-hawea.mps.gz,8,18000.01787,851223,3622.5428460000003,378205,0.186367368,0.0,-1e+16,0.306552,8.490849216076635,0.10780287474332649,0.8921971252566735,0.0,6.902742737158593,0.0,0.07035175879396985,0.0,0.1407035175879397,0.0,0.0,0.0,0.07537688442211055,0.0,0.002864424793371374,10.1427,0.9475020000000001,8.480529207044645,0.8983402489626556,6.887552571664617
1033,neos-3592146-hawea.mps.gz,16,18000.02167,847966,3627.106382,378205,0.186367368,0.0,-1e+16,0.301151,8.490849216076635,0.10780287474332649,0.8921971252566735,0.0,6.902742737158593,0.0,0.07035175879396985,0.0,0.1407035175879397,0.0,0.0,0.0,0.07537688442211055,0.0,0.002864424793371374,10.1427,0.9475020000000001,8.480529207044645,0.8983402489626556,6.887552571664617
1034,neos-3592146-hawea.mps.gz,32,18000.0195,853414,3614.6681270000004,378205,0.186367368,0.0,-1e+16,0.298306,8.490849216076635,0.10780287474332649,0.8921971252566735,0.0,6.902742737158593,0.0,0.07035175879396985,0.0,0.1407035175879397,0.0,0.0,0.0,0.07537688442211055,0.0,0.002864424793371374,10.1427,0.9475020000000001,8.480529207044645,0.8983402489626556,6.887552571664617
1035,neos-3610040-iskar.mps.gz,2,2.770366,197,8.760825,8620,0.0,0.0,15.0,0.013424,6.063785208687608,0.19767441860465115,0.0,0.8023255813953488,5.814130531825066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8059701492537313,0.007101700798333912,0.0,0.48344499999999996,5.986452005284438,0.0,5.777652323222656
1036,neos-3610040-iskar.mps.gz,4,2.737548,197,8.750665,8620,0.0,0.0,15.0,0.011887,6.063785208687608,0.19767441860465115,0.0,0.8023255813953488,5.814130531825066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8059701492537313,0.007101700798333912,0.0,0.48344499999999996,5.986452005284438,0.0,5.777652323222656
1037,neos-3610040-iskar.mps.gz,8,2.755816,197,8.715333,8620,0.0,0.0,15.0,0.012357,6.063785208687608,0.19767441860465115,0.0,0.8023255813953488,5.814130531825066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8059701492537313,0.007101700798333912,0.0,0.48344499999999996,5.986452005284438,0.0,5.777652323222656
1038,neos-3610040-iskar.mps.gz,16,2.778867,197,8.748132,8620,0.0,0.0,15.0,0.012019,6.063785208687608,0.19767441860465115,0.0,0.8023255813953488,5.814130531825066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8059701492537313,0.007101700798333912,0.0,0.48344499999999996,5.986452005284438,0.0,5.777652323222656
1039,neos-3610040-iskar.mps.gz,32,2.778925,197,8.690258,8620,0.0,0.0,15.0,0.012151,6.063785208687608,0.19767441860465115,0.0,0.8023255813953488,5.814130531825066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8059701492537313,0.007101700798333912,0.0,0.48344499999999996,5.986452005284438,0.0,5.777652323222656
1040,neos-3610051-istra.mps.gz,2,1.8849630000000002,192,10.476633,5098,0.0,0.0,24.0,0.024061000000000003,6.690842277418564,0.09440993788819876,0.0,0.9055900621118013,6.5638555265321274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7150916784203103,0.0035024397936030977,0.0,0.429679,6.6052979209482015,0.0,6.52649485957079
1041,neos-3610051-istra.mps.gz,4,1.873747,192,10.452241,5098,0.0,0.0,24.0,0.021905,6.690842277418564,0.09440993788819876,0.0,0.9055900621118013,6.5638555265321274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7150916784203103,0.0035024397936030977,0.0,0.429679,6.6052979209482015,0.0,6.52649485957079
1042,neos-3610051-istra.mps.gz,8,1.8703009999999998,192,10.353143,5098,0.0,0.0,24.0,0.022256,6.690842277418564,0.09440993788819876,0.0,0.9055900621118013,6.5638555265321274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7150916784203103,0.0035024397936030977,0.0,0.429679,6.6052979209482015,0.0,6.52649485957079
1043,neos-3610051-istra.mps.gz,16,1.8663580000000002,192,10.430308,5098,0.0,0.0,24.0,0.020625,6.690842277418564,0.09440993788819876,0.0,0.9055900621118013,6.5638555265321274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7150916784203103,0.0035024397936030977,0.0,0.429679,6.6052979209482015,0.0,6.52649485957079
1044,neos-3610051-istra.mps.gz,32,1.8578299999999999,192,10.41817,5098,0.0,0.0,24.0,0.021013,6.690842277418564,0.09440993788819876,0.0,0.9055900621118013,6.5638555265321274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7150916784203103,0.0035024397936030977,0.0,0.429679,6.6052979209482015,0.0,6.52649485957079
1045,neos-3610173-itata.mps.gz,2,1.890111,1,13.396853,6854,0.0,0.0,80.0,0.023999,6.738152494595957,0.09123222748815166,0.0,0.9087677725118484,6.616065185132817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.751004016064257,0.003378442680675308,0.0,0.452279,6.666956792429207,0.0,6.591673732008658
1046,neos-3610173-itata.mps.gz,4,1.889557,1,13.369145000000001,6854,0.0,0.0,80.0,0.023781999999999998,6.738152494595957,0.09123222748815166,0.0,0.9087677725118484,6.616065185132817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.751004016064257,0.003378442680675308,0.0,0.452279,6.666956792429207,0.0,6.591673732008658
1047,neos-3610173-itata.mps.gz,8,1.8947180000000001,1,13.37894,6854,0.0,0.0,80.0,0.025078,6.738152494595957,0.09123222748815166,0.0,0.9087677725118484,6.616065185132817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.751004016064257,0.003378442680675308,0.0,0.452279,6.666956792429207,0.0,6.591673732008658
1048,neos-3610173-itata.mps.gz,16,1.9122759999999999,1,13.480339,6854,0.0,0.0,80.0,0.024031999999999998,6.738152494595957,0.09123222748815166,0.0,0.9087677725118484,6.616065185132817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.751004016064257,0.003378442680675308,0.0,0.452279,6.666956792429207,0.0,6.591673732008658
1049,neos-3610173-itata.mps.gz,32,1.903032,1,13.438804000000001,6854,0.0,0.0,80.0,0.024253999999999998,6.738152494595957,0.09123222748815166,0.0,0.9087677725118484,6.616065185132817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.751004016064257,0.003378442680675308,0.0,0.452279,6.666956792429207,0.0,6.591673732008658
1050,neos-3611447-jijia.mps.gz,2,1.1313360000000001,143,7.393721,9767,0.0,0.0,43.0,0.03725,6.156978985585555,0.18008474576271186,0.0,0.8199152542372882,5.932245187448011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8169761273209549,0.006434608640920739,0.0,0.492126,6.077642243349034,0.0,5.8888779583328805
1051,neos-3611447-jijia.mps.gz,4,1.133544,143,7.342075,9767,0.0,0.0,43.0,0.009541,6.156978985585555,0.18008474576271186,0.0,0.8199152542372882,5.932245187448011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8169761273209549,0.006434608640920739,0.0,0.492126,6.077642243349034,0.0,5.8888779583328805
1052,neos-3611447-jijia.mps.gz,8,1.128961,143,7.370261999999999,9767,0.0,0.0,43.0,0.009114,6.156978985585555,0.18008474576271186,0.0,0.8199152542372882,5.932245187448011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8169761273209549,0.006434608640920739,0.0,0.492126,6.077642243349034,0.0,5.8888779583328805
1053,neos-3611447-jijia.mps.gz,16,1.128665,143,7.426779,9767,0.0,0.0,43.0,0.008997,6.156978985585555,0.18008474576271186,0.0,0.8199152542372882,5.932245187448011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8169761273209549,0.006434608640920739,0.0,0.492126,6.077642243349034,0.0,5.8888779583328805
1054,neos-3611447-jijia.mps.gz,32,1.129405,143,7.403257000000001,9767,0.0,0.0,43.0,0.008955,6.156978985585555,0.18008474576271186,0.0,0.8199152542372882,5.932245187448011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8169761273209549,0.006434608640920739,0.0,0.492126,6.077642243349034,0.0,5.8888779583328805
1055,neos-3611689-kaihu.mps.gz,2,1.928536,21,18.037595,29199,0.0,0.0,37.0,0.011367,6.042632833682381,0.20902612826603326,0.0,0.7909738717339667,5.777652323222656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8730650154798761,0.00745681445474802,0.0,0.525938,5.968707559985366,0.0,5.746203190540153
1056,neos-3611689-kaihu.mps.gz,4,1.925309,21,17.981521,29199,0.0,0.0,37.0,0.012937,6.042632833682381,0.20902612826603326,0.0,0.7909738717339667,5.777652323222656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8730650154798761,0.00745681445474802,0.0,0.525938,5.968707559985366,0.0,5.746203190540153
1057,neos-3611689-kaihu.mps.gz,8,1.926826,21,18.035856,29199,0.0,0.0,37.0,0.0116,6.042632833682381,0.20902612826603326,0.0,0.7909738717339667,5.777652323222656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8730650154798761,0.00745681445474802,0.0,0.525938,5.968707559985366,0.0,5.746203190540153
1058,neos-3611689-kaihu.mps.gz,16,1.926995,21,18.107694,29199,0.0,0.0,37.0,0.012490000000000001,6.042632833682381,0.20902612826603326,0.0,0.7909738717339667,5.777652323222656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8730650154798761,0.00745681445474802,0.0,0.525938,5.968707559985366,0.0,5.746203190540153
