,NAME,TIME W/ CUTS,CUTS OFF_FIRST ROUND,PRESOLVING TIME W/ CUTS,PRESOLVING TIME W/O CUTS,TIME FIRST ROUND,NODES W/ CUTS,NODES W/O CUTS,INITIAL LP W/ CUTS,INITIAL LP W/O CUTS,FIRST ROUND CUT,vars,bin_vars,int_vars,cont_vars,constr,linsetpart_constr,linsetpack_constr,linsetcov_constr,lincard_constr,lineqknap_constr,linbinpack_constr,linknaps_constr,linintknap_constr,linmixbin_constr,nonzeroes,obj_dyn,dynamism_mean,presol_vars,presol_int_vars,presol_constr,Time Label
398,supportcase17.mps.gz,22.9367318,10.7275716,1.3099622,1.0007658,1.4532746,264.0,2388.0,0.9085826600000001,0.0,0.0,7.2305631534092925,0.5300506879073136,0.17016654598117306,0.2997827661115134,7.653494909661252,0.0018975332068311202,0.0,0.0,0.021821631878557873,0.0,0.0,0.0,0.0,0.0872865275142315,0.0018044427833967906,0.0,1.06194,7.226209010100672,0.168,7.642044402873258,0
399,supportcase21i.mps.gz,94.7674504,15.872799200000003,1.0369036,1.3286007999999998,0.9340150000000002,2539.0,2633.0,1.0,1.0,1.0,3.2958368660043282,0.888888888888889,0.0,0.0,8.927977461002001,0.0,0.0,0.0001326259946949602,0.0,0.0,0.0,0.0,0.0,0.9990716180371353,0.4682434423813734,1.80618,1.55118,3.1780538303479458,0.0,8.571113033405668,0
400,supportcase27i.mps.gz,36.7637754,37.1439258,3.6993789999999995,3.1999932,4.081642400000001,3221.0,5720.0,0.0,0.0,0.0,8.066207568006265,0.2863422291993721,0.29984301412872844,0.18775510204081636,8.271804031154709,0.0010224948875255623,0.0,0.0,0.01175869120654397,0.0,0.0,0.0,0.0,0.04703476482617587,0.000566064084907205,0.0,0.0036033700000000003,8.064321960910803,0.29915067631330605,8.268731832117737,1
401,supportcase33.mps.gz,385.3984704,322.5658198,7.2944038,6.0578845999999995,9.597544799999998,4878.0,17526.0,-1075.0,-1075.0,-543.5,9.913586387213542,0.9950007424639903,0.004999257536009503,0.0,9.9276434357472,9.761335350675971e-05,0.00707696812924008,0.0,0.009761335350675972,0.0,0.0,0.0,0.0,0.0021963004539020943,0.0005119470823240356,0.653213,5.798769999999998,8.906528917594517,0.013550135501355014,8.203577736937952,0
402,supportcase34.mps.gz,1013.883826,12292.313635999999,22.4440188,17.331913,26.725822,5869.0,96735.0,-492.0,-492.0,75.17234458,9.79138211875182,0.6262095195480731,0.3737345489121315,5.593153979529057e-05,9.627075072342578,0.025708635464733027,0.0,0.0,0.025708635464733027,0.0,0.0,0.01760052735662492,0.008108108108108109,0.1104152933421226,0.002761134017315476,0.8450979999999999,0.276694,9.149740749847252,0.5233744156396091,9.188094763028865,1
403,supportcase37.mps.gz,161.70820880000002,260.273785,39.0927638,56.060471400000004,41.0234432,23.0,1140.0,-11037.85,-11037.85,-3004.2896149999997,9.905834795604477,0.07402603880879932,0.0,0.9259739611912007,10.98568247743216,0.0003896785998678481,0.00016942547820341224,0.01148704742219135,1.6942547820341222e-05,0.0,0.0,0.0,0.0,0.12793317859139658,0.00011462398030774771,4.93576,3.5701500000000004e-05,9.84934810643548,0.0,10.964449893752331,1
404,supportcase4.mps.gz,3.8060838000000006,113.72958560000002,0.19817379999999998,0.30756780000000006,0.0,1.0,160.0,0.0,0.0,0.0,8.058960017769417,1.0,0.0,0.0,9.158204617555654,0.0,0.0,0.6472819216182049,0.0,0.0,0.0,0.0,0.0,0.24462705436156768,0.0012672877696135072,0.0,0.213065,7.6676260915849905,0.0,8.767173396684006,1
405,supportcase40.mps.gz,1214.6557948,1256.4229197999998,0.3897836,0.2747682,1.8761294,8835.0,70894.0,-287.23391760000004,-287.2339176000001,22587.96056,9.707472668610169,0.12165450121654504,0.0,0.8783454987834549,10.550381348578613,0.0,0.002618349392542941,0.0,0.0,0.0,0.0,0.0,0.0,0.10400083787180561,0.0001663065958450936,2.15846,0.0,8.550241045462437,0.0,9.067624069774588,1
406,supportcase43.mps.gz,22.4406422,21.794142,15.552900399999999,18.447608600000002,0.0,1.0,1.0,0.0,0.0,0.0,12.251198963146287,0.000960656113787566,0.0,0.9990393438862124,12.278542133243945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02911194612894825,2.321501281421765e-05,0.0,0.0,12.251194183751213,0.0,12.278537482762502,0
407,supportcase7.mps.gz,225.47336479999998,155.9437714,20.566781,23.876984,23.7499436,24.0,3061.0,-16225.59548,-16225.59548,-1671.112509,11.841106279701886,0.0032482498343464608,0.0001008325890927948,0.9966509175765609,8.784468454090355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7212186160440907,0.003137555392869295,0.0,0.5874520000000001,9.984698807960953,0.0,8.518791912779934,0
408,swath1.mps.gz,21.5661812,73.81194239999999,0.9561748000000001,1.4826488,1.5549207999999999,370.0,2697.0,334.4968581,334.4968581,334.4968581,8.825412915085566,0.33886847905951506,0.0,0.6611315209404849,6.784457062637642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5463800904977375,0.005812368467423142,0.0,0.562714,8.764678074116606,0.0,6.180016653652572,1
409,swath2.mps.gz,61.110012000000005,55.2684358,0.8466631999999998,1.4665457999999998,1.6389187999999997,1926.0,1333.0,334.4968581,334.4968581,334.4968581,8.825412915085566,0.3535635562086701,0.0,0.6464364437913299,6.784457062637642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5463800904977375,0.005812368467423142,0.0,0.562714,8.764678074116606,0.0,6.180016653652572,0
410,swath3.mps.gz,142.51782859999997,113.4175254,1.48999,0.7188348,2.4120388000000004,26005.0,15491.0,334.4968581,334.4968581,334.4968581,8.825412915085566,0.3976487876561352,0.0,0.6023512123438648,6.784457062637642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5463800904977375,0.005812368467423142,0.0,0.562714,8.764678074116606,0.0,6.180016653652572,0
411,ta2-UUE.mps.gz,885.7993558000001,1260.7385516,0.5078950000000001,0.31586480000000006,5.5616024,20746.0,60389.0,35572004.97,35572004.97,36964441.01,9.13140538388804,0.12855751542040905,0.0,0.8714424845795911,7.896180608615492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981391886862672,0.0010685619865224989,2.90544,0.283157,9.131188933670746,0.0,7.895436006942964,1
412,tanglegram4.mps.gz,2464.6168336,2191.4972812000005,4.6686022000000005,5.15732,7.560996,67.0,111.0,1.0,1.0,5.833333333,10.933963745437266,1.0,0.0,0.0,11.611901644052832,0.0,0.0,0.7677348646788159,0.0,0.0,0.0,0.0,0.0,0.0,5.352554952897517e-05,0.0,0.0,10.933963745437266,0.0,11.611901644052832,0
413,tanglegram6.mps.gz,16.654663399999997,11.3672696,2.0994968,1.3430768,2.36325,7.0,7.0,0.0,0.0,3.0,9.125000324809168,1.0,0.0,0.0,9.781997654948418,0.0,0.0,0.8025067750677508,0.0,0.0,0.0,0.0,0.0,0.0,0.000326726203441516,0.0,0.0,9.125000324809168,0.0,9.781997654948418,0
414,tbfp-network.mps.gz,745.6603434000001,1299.4035988,57.9466906,52.631167600000005,92.4218698,34.0,419.0,0.166666667,0.166666667,23.33401124,11.194742947070065,1.0,0.0,0.0,7.798112628829787,0.017241379310344827,0.0,0.0,0.9827586206896551,0.0,0.0,0.0,0.0,0.0,0.0012179613972649163,2.03035,0.0,11.194742947070065,0.0,7.798112628829787,1
415,timtab1.mps.gz,91.0119338,10235.0820308,0.0259976,0.0231852,0.045199399999999994,32472.0,17501066.0,-3623800.0,-3623800.0,168648.6088,5.983936280687192,0.19395465994962216,0.2367758186397985,0.5692695214105793,5.14166355650266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45029239766081874,0.012211469058877251,0.945438,1.7781499999999997,5.950642552587727,0.24479166666666666,5.14166355650266,1
416,timtab1CUTS.mps.gz,167.29317300000002,113.16513,0.0315324,0.024254599999999998,0.0992254,45864.0,147008.0,-16505.0,-16505.0,617061.424,5.983936280687192,0.19395465994962216,0.2367758186397985,0.5692695214105793,5.916202062607435,0.0,0.0026954177897574125,0.0,0.0,0.0,0.0,0.0,0.0,0.5956873315363881,0.011827248840698771,0.945438,0.897526,5.950642552587727,0.24479166666666666,5.916202062607435,0
417,toll-like.mps.gz,16718.294914,18000.4081046,0.310237,0.24583019999999997,0.3644606,360893.0,3529829.2,346.2918651,0.0,58.0,7.9665866976384025,1.0,0.0,0.0,8.391176350832751,0.0,0.0,0.7379764065335753,0.0,0.0,0.0,0.0,0.0,0.0,0.001040582726326743,0.0,0.0,7.9665866976384025,0.0,8.391176350832751,1
418,traininstance6.mps.gz,18000.01643,12961.8101288,3.4732439999999998,6.9834486,3.6411468000000005,6008000.2,3628796.0,0.0,0.0,0.0,9.231906149890746,0.4065374828733607,0.2012135447249951,0.39224897240164414,9.418085981110297,0.0011373791534649445,0.0,0.0,0.00073117231294175,0.0,0.0,0.00016248273620927777,0.0,0.3249654724185555,0.0002606672786563501,0.0,2.19718,9.226508953137767,0.20141690445734528,9.413770891980374,0
419,transportmoment.mps.gz,3028.4081653999997,1463.004354,0.5234914,0.5502616,1.9072204,10643.0,75129.0,-107113000000.0,-107113000000.0,-53220108529.0,9.178333575841096,0.2535880227155395,0.0,0.7464119772844605,9.171183656774991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43646006655574043,0.00031719849124286917,6.99526,2.04255,9.110299017795958,0.0,9.106977858981027,0
420,triptim1.mps.gz,2446.3826584,917.1749914,6.0056492,5.952476399999999,226.48379300000002,78.0,11.0,-2.0340000000000003,-2.0340000000000003,22.8680875,10.310784315473262,0.6806188654134088,0.3191482282482116,0.00023290633837963733,9.661798083934821,0.0,0.13045969693110912,0.2570991977588183,0.0,0.0,0.0,0.0,0.0,0.0,0.00109192402747855,0.0,0.00204037,10.153818163694304,0.3727665537778816,9.661352295040318,0
421,uct-subprob.mps.gz,3212.4141156,18000.3704344,0.12122519999999999,0.16700140000000002,0.36033840000000006,75300.0,2159025.8,-2.0,-2.0,244.0,7.721348612617949,0.16799645390070922,0.0,0.8320035460992907,7.587310506022615,0.0,0.0030410542321338066,0.0,0.0,0.0,0.0,0.0,0.0,0.8743030917384693,0.002279667353240376,0.90309,0.0,7.703459047867176,0.0,7.541683099882111,1
422,umts.mps.gz,1079.8409916,11605.7451444,0.17950680000000002,0.2302504,0.8927764,144227.0,3106370.0,1460426.0,1460426.0,29129565.339999996,7.9885429827376955,0.9507974211062095,0.024431625381744145,0.02477095351204615,8.4040244933106,0.0335946248600224,0.0,0.40335946248600224,0.002687569988801792,0.0,0.0,0.0,0.0,0.012094064949608062,0.001738211197372316,6.14613,0.0278565,7.411556287811163,0.03987915407854985,7.541152455136308,1
423,unitcal_7.mps.gz,940.7999258,10628.6869224,6.9373026,6.0654471999999995,64.9539064,705.0,196989.0,1028414.7959999999,1028414.7959999999,19469339.51,10.156384061999686,0.11089108910891088,0.0,0.8891089108910892,10.798329903604412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35666850569075786,0.0001012318121265143,4.30103,0.795567,10.083138880774204,0.0,10.642348742176754,1
424,var-smallemery-m6j6.mps.gz,7171.0383596,10325.7846054,8.873553,8.3420606,79.5598202,685889.0,836578.0,-1697.21875,-1697.21875,-154.92495630000002,8.631949428714426,0.9996433666191156,0.0,0.00035663338088445085,9.504203303503042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011180679785330949,0.01130589755073466,0.0,0.0393719,8.11312710422178,0.0,9.259320994197806,1
425,wachplan.mps.gz,1434.6054081999998,1779.1561254,1.1028586,1.6197344,2.6173402,67520.0,98056.0,-24.0,-24.0,-9.0,8.119993827725105,0.9997024695031239,0.00029753049687592984,0.0,7.347943823148688,0.0,0.0,0.0,0.1442369607211848,0.0,0.0,0.0,0.0,0.0180296200901481,0.017120169176645182,0.0,0.0,7.741533589281827,0.00043440486533449167,6.582025138892826,1
